v e,Name,Chapter,Episode,Year,Note
,Kingdew,562.0,0461,2009,His name was revealed in SBS Volume 58.
,Kinoko,536.0,0437,2009,His name was revealed in Vivre Card.
,Kirinkodanuki,22.0,0018,1998,It was named in its anime concept art.
,Kirintauros,658.0,0582,2012,His name is listed in the credits for Episode 582.
,Kisegawa,929.0,0922,2019,
,Kitton,523.0,0418,2008,His name was revealed in Episode 418 credits.
,Kiwi,329.0,0233,2004,
,Koala,622.0,0541,2011,
,Kobe,929.0,0922,2019,
,Koby,2.0,0001,1997,
,Koda,285.0,,2003,Cover story character. Her name was revealed in the Blue Deep databook. She made a cameo appearance in Episode 381 in a newspaper.
,Koito,930.0,0923,2019,Her name was revealed in the Vivre Card databook.
,Koiwa,960.0,0960,2019,His name was revealed in the Vivre Card databook.
,Kojuro,926.0,0918,2018,His name was revealed in the Vivre Card databook.
,Kokoro,322.0,0229,2004,
,Komachiyo,910.0,0892,2018,Its name was revealed in Chapter 911.
,Komakkov,,,2024,He was first mentioned in SBS Volume 108.
,Komane,903.0,0879,2018,
,Konbu,657.0,0582,2012,His name was revealed in Chapter 686.
,Kong,0.0,0000,2009,He is formally introduced in Chapter 594.
,Kop,325.0,0231,2004,His name was revealed in the Yellow databook.
,Koshi Falcon,959.0,0960,2019,His name was revealed in the Vivre Card databook.
,Kotatsu,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Kotetsu,912.0,0897,2018,Mentioned only character. He was mentioned by Tenguyama Hitetsu in Chapter 912.
,Kotori,261.0,0171,2003,
,Kouzuki Hiyori,909.0,0892,2018,She was identified in Chapter 938.
,Kouzuki Momonosuke,684.0,0609,2012,He was first mentioned by Kin'emon in Chapter 658. His full name and true identity revealed in Chapter 817.
,Kouzuki Oden,920.0,0910,2016,He was first mentioned by Kin'emon in Chapter 817. He appeared as a silhouette in Episode 893.
,Kouzuki Sukiyaki,911.0,0894,2018,He was introduced as Tenguyama Hitetsu in Chapter 912. His real name was first mentioned by Kin'emon in Chapter 920. They were revealed to be the same person in Chapter 1053.
,Kouzuki Toki,919.0,0910,2018,She first appeared as a silhouette in Episode 893.
,Koyama,960.0,0960,2019,It was named by Kouzuki Oden in Chapter 963.
,Koza,163.0,0093,2001,
,Koze,96.0,0048,1999,His name was revealed in the Blue databook.
,Krieg,45.0,0021,1998,He was first mentioned by a Marine in Chapter 44. He was formally introduced in Chapter 46.
,Kujaku,966.0,1090,2019,Her name was revealed in Chapter 1080.
,Kukai,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Kumadori,375.0,0264,2005,
,Kumadori Yamanbako,,,2006,She was first mentioned in SBS Volume 44.
,Kumae,,,2012,Its name was revealed in SBS Volume 66.
,Kumagoro,929.0,0922,2019,
,Kumaguchi Ichiro,,,2009,"His name was revealed in SBS Volume 53. His face is printed on every 5,000 banknote."
,Kumashi,449.0,0343,2007,
,Kuni,927.0,0919,2018,
,Kunyun,1020.0,1042,2021,She was first heard laughing in Chapter 978.
,Kureha,134.0,0081,2000,Also known as Doctorine.
,Kuro,23.0,0009,1998,"He was introduced with his alias, Klahadore. His real name was revealed by Jango in Chapter 26."
,Kurokoma,960.0,0960,2019,His appearance was revealed in Road To Laugh Tale Vol. 4.
,Kuromarimo,131.0,0079,2000,His name was revealed in Chapter 135.
,Kuroobi,69.0,0031,1999,His name was revealed in Chapter 75.
,Kurosawa,920.0,0911,2018,His name was revealed in Vivre Card.
,Kurotsuru,276.0,,2003,Cover story character. His name was revealed in the Blue Deep databook.
,Kurozumi Higurashi,965.0,0965,2019,Her name was revealed in Chapter 969.
,Kurozumi Kanjuro,700.0,0629,2013,His full name was revealed in Chapter 974.
,Kurozumi Orochi,927.0,0921,2018,He was first mentioned by Kin'emon in Chapter 818. His name was revealed by Kin'emon in Chapter 909.
,Kurozumi Semimaru,965.0,0965,2019,His name was revealed in Chapter 969.
,Kurozumi Tama,911.0,0893,2018,Her full name was revealed in SBS Volume 105.
,Kuzan,303.0,0225,2003,His name was revealed in Chapter 318. Better known by his former epithet Aokiji.
,Kyros,702.0,0631,2013,He was introduced in his toy form as Thunder Soldier. His real name and appearance were revealed in Chapter 704. His true identity was revealed by Leo in Chapter 739.
,Kyuin,755.0,0692,2014,
,Kyuji,302.0,,2003,Cover story character. His name was revealed in the Blue Deep databook. He made a cameo appearance in Episode 381 in a newspaper.
,Kyukyu,334.0,0237,2004,His name was revealed in the Blue Deep databook.
L,Laboon,102.0,0062,1999,His name was revealed by Crocus in Chapter 103.
,Lacroix,550.0,0459,2009,His name was revealed by Marines in Chapter 555.
,Lacuba,501.0,0394,2008,
,Lady Tree,873.0,0844,2017,
,Laffitte,234.0,0151,2002,
,Lao G,682.0,0608,2012,His name was revealed in Chapter 702.
,Laskey,392.0,0276,2005,His name was revealed in the Blue Deep databook.
,Lassoo,160.0,0103,2000,
,Lemoncheese,906.0,0884,2018,Her name was revealed in the captions of Episode 889.
,Leo,710.0,0640,2013,Real appearance revealed in Chapter 711.
,Leonero,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Lilith,1061.0,1090,2022,Her name was revealed in Chapter 1062.
,Lily,223.0,0146,2002,
,Limejuice,1.0,0004,1997,His name was revealed in SBS Volume 101.
,Linaria,1079.0,1112,2023,Her name was revealed in SBS Volume 108.
,Lindbergh,904.0,0880,2018,
,Lines,44.0,0021,1998,His name was revealed in the Blue databook.
,Lionbuta,22.0,0018,1998,His name was revealed in the Yellow databook.
,Lip Doughty,600.0,0519,2010,
,Little Oars Jr.,554.0,0463,2009,
,Loki,1130.0,,2024,He was first mentioned in Chapter 858.
,Lola,451.0,0345,2007,
,Lonz,550.0,0459,2009,His name was revealed by Marines in Chapter 556.
,Lord of the Coast,1.0,0004,1997,
,Louis Arnote,115.0,0070,2000,Mentioned only character. He was first mentioned in Chapter 115.
,Lucky Roux,1.0,0004,1997,His name was revealed in SBS Volume 5.
,Lu Feld,860.0,0828,2017,His name was first mentioned by a resident of Nuts Island in Chapter 859.
,Lulis,608.0,0527,2010,Her name was revealed in the Blue Deep databook.
M,Machvise,682.0,0608,2012,His name was revealed in Chapter 702.
,Macro,197.0,0386,2001,His name was revealed in the Blue databook. He was formally introduced in Chapter 492.
,Macro,437.0,,2007,Cover story character. His name was revealed in the Blue Deep databook.
,Madilloman,939.0,0935,2019,
,Magellan,528.0,0425,2009,He was first mentioned by Hannyabal in Chapter 526.
,Magra,582.0,0493,2010,His name was revealed by Curly Dadan in Chapter 584. He was formally identified in Chapter 587.
,Maha,929.0,0922,2019,His name was revealed in Chapter 1041.
,Maidy,215.0,0129,2002,Her name was revealed in the Blue databook.
,Maki,925.0,0917,2018,Her name was revealed in the Vivre Card databook.
,Makino,1.0,0004,1997,
,Makino's Child,614.0,0878,2011,Their moniker was officialized in the Vivre Card databook.
,Makko,216.0,,2002,His name was revealed in the Blue databook.
,Manboshi,609.0,0528,2011,
,Mani,223.0,0146,2002,Her name was revealed in the Blue databook.
,Manjaro,598.0,0518,2010,His name was revealed in the Blue Deep databook.
,Mansherry,717.0,0647,2013,
,Marco,234.0,0151,2002,
,Marcus Mars,233.0,0151,2002,His name was revealed in Chapter 1086.
,Margarita,483.0,0375,2007,
,Marguerite,514.0,0408,2008,
,Mari,906.0,0884,2018,His name was revealed in Vivre Card.
,Maria Napole,649.0,0569,2011,Her name was announced by an unseen announcer in Chapter 649.
,Marianne,117.0,0070,2000,Her real name was revealed in Vivre Card. Also known as Miss Goldenweek.
,Marie,499.0,0393,2008,
,Marilyn,300.0,0193,2003,Her name was revealed in SBS Volume 35.
,Marin,500.0,0394,2008,
,Mario,701.0,0630,2013,
,Marshall D. Teach,223.0,0146,2002,He was first mentioned in Drum Island in Chapter 133. He is formally introduced in Chapter 234. Most commonly referred to by his epithet Blackbeard.
,Marumieta,436.0,,2006,Her name was revealed in SBS Volume 47.
,Mash,204.0,,2001,
,Mashikaku,98.0,0048,1999,His name was revealed in the Blue databook.
,Masira,219.0,0144,2002,
,Masked Deuce,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.1.
,Massui,911.0,0893,2018,His name was revealed in Vivre Card.
,Master,233.0,0145,2002,His name was revealed in Vivre Card.
,Master of the Waters,319.0,0227,2004,
,Mato,1076.0,1109,2024,Her name was revealed in Chapter 1135.
,Matryosaka,905.0,0882,2018,Her name was revealed in Vivre Card.
,Matryoseka,905.0,0882,2018,Her name was revealed in Vivre Card.
,Matryosoka,905.0,0882,2018,Her name was revealed in Vivre Card.
,Matryosuka,905.0,0882,2018,Her name was revealed in Vivre Card.
,Matsuge,162.0,0093,2001,
,Maujii,755.0,0692,2014,His name was revealed in SBS Volume 73.
,Maynard,705.0,0634,2013,
,MAX Marx,966.0,0967,2020,His name was revealed in SBS Volume 96.
,Mayushika,269.0,0176,2003,His name was revealed in the Blue Deep databook.
,McGuy,551.0,0460,2009,
,McKinley,241.0,0155,2002,
,Meadows,706.0,0659,2013,
,Mecha-Shark,1061.0,1089,2022,
,Megalo,605.0,0525,2010,His name was revealed in the Green databook.
,Mero,608.0,0527,2010,Her name was revealed in SBS Volume 65.
,Merry,24.0,0011,1998,His name was revealed by Kaya in Chapter 31.
,Mezasuzowan Pisuo,963.0,,2019,His name was revealed in the Vivre Card databook.
,Michael,432.0,0313,2006,He was first mentioned by Tilestone in Chapter 366.
,Mihar,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Mikazuki,323.0,0230,2004,
,Mikio Itoo,1.0,,1997,Joke character.
,Mikita,110.0,0065,1999,Her name was first revealed in the Vivre Card databook.
,Miles,649.0,0569,2011,His name was revealed in the Vivre Card databook.
,Milky,814.0,0765,2016,Her name was revealed in SBS Volume 82. First seen via photo in Chapter 807.
,Millet Pine,966.0,0959,2020,His name was revealed in SBS Volume 96.
,Milo,717.0,0647,2013,He was first introduced as Onepoco. His real name was revealed in Chapter 743.
,Minatomo,,0051,1999,Joke character. He was first mentioned in SBS Volume 7.
,Minatomo,909.0,0892,2018,
,Minister of the Left,612.0,0531,2011,
,Minister of the Right,612.0,0531,2011,
,Minochihuahua,662.0,,2012,Cover story character.
,Minokoala,531.0,0432,2009,His name was revealed in Chapter 533.
,Minorhinoceros,532.0,0433,2009,
,Minoruba,498.0,0392,2008,His name was revealed in the Blue Deep databook.
,Minotaurus,525.0,0422,2008,His name was revealed in Chapter 532.
,Minozebra,533.0,0434,2009,
,Misery,1039.0,1066,2022,
,Mishoin Cashible,324.0,0229,2004,His name was revealed in Vivre Card.
,Miss Catherina,106.0,0064,1999,Her name was revealed in the Blue databook.
,Miss Father's Day,205.0,0124,2001,
,Miss Friday,105.0,0063,1999,
,Miss Monday,107.0,0064,1999,
,Miss Mother's Day,155.0,0091,2000,Mentioned only character. She was first mentioned by Nefertari Vivi in Chapter 155.
,Miss Saturday,155.0,0091,2000,Mentioned only character. She was first mentioned by Nefertari Vivi in Chapter 155.
,Miss Thursday,155.0,0091,2000,Mentioned only character. She was first mentioned by Nefertari Vivi in Chapter 155.
,Miss Tuesday,155.0,0091,2000,Mentioned only character. She was first mentioned by Nefertari Vivi in Chapter 155.
,Miyagi,807.0,0756,2015,
,Mizerka,978.0,0982,2020,Her name was revealed in Chapter 997.
,Mizuira,391.0,0275,2005,Her name was revealed in the Blue Deep databook.
,Mizuta Madaisuki,487.0,0380,2008,His name was revealed in SBS Volume 53.
,Mizuta Mawaritosuki,488.0,0380,2008,His name was revealed in SBS Volume 53.
,Moai,1040.0,,2022,His name was revealed in SBS Volume 102.
,MocDonald,447.0,0341,2007,His name was revealed in the Blue Deep databook.
,Mocha,657.0,0582,2012,Her name was revealed in Chapter 665.
,Mochi,274.0,0180,2003,His name was revealed in the Blue Deep databook.
,Moda,278.0,0880,2003,She made a cameo appearance in Episode 381 in a newspaper.
,Mohji,9.0,0006,1997,His name was revealed in Chapter 12.
,Momonga,420.0,0302,2006,His name was revealed in the Yellow databook. He was formally introduced in Chapter 516.
,Momoo,73.0,0031,1999,
,Monda,306.0,0209,2004,
,Monet,657.0,0581,2012,Her name was revealed in Chapter 662.
,Monjii,807.0,0756,2015,
,Monjiro,926.0,0918,2018,His name was revealed in Vivre Card.
,Monkey D. Dragon,100.0,0052,1999,His full name was revealed by Monkey D. Garp in Chapter 432.
,Monkey D. Garp,92.0,0068,1999,He is formally introduced in Chapter 432.
,Monkey D. Luffy,1.0,0001,1997,
,Monster,1.0,0489,1997,His name was revealed in the Blue databook.
,Mont Blanc Cricket,227.0,0148,2002,
,Mont Blanc Noland,286.0,0187,2003,He was first mentioned in a book in Chapter 227.
,Moodie,43.0,0020,1998,Her name was revealed in the Blue databook.
,Moon Isaac Jr.,966.0,0969,2020,His name was revealed in SBS Volume 96.
,Moqueca,906.0,0884,2018,His name was revealed in Vivre Card.
,Morgan,4.0,0002,1997,He was first mentioned by Helmeppo in Chapter 3.
,Morgans,860.0,0828,2017,He was first mention by a King Soldier in Chapter 859.
,Morley,904.0,0880,2018,She first appeared as a silhouette in Chapter 801.
,Mornin,23.0,SP12,1998,
,Mororon,905.0,0882,2018,
,Mosa,1134.0,,2024,
,Mosh,1038.0,1065,2022,His name was revealed in SBS Volume 102.
,Motobaro,494.0,0388,2008,
,Mottled,101.0,0055,1999,Their name was revealed in Episode 567's credits.
,Motzel,43.0,0020,1998,His name was revealed in SBS Volume 8.
,Mounblutain,598.0,0517,2010,His name was revealed in the Blue Deep databook.
,Mountain God,960.0,0960,2019,It was named Yama-san by Kouzuki Oden in Chapter 963.
,Mountain Ricky,313.0,0217,2004,
,Mouseman,915.0,0901,2018,
,Mousse,287.0,0187,2003,
,Mouthto Mouthyan,961.0,,2019,His name was revealed in the Vivre Card databook.
,Moyle,272.0,0178,2003,His name was revealed in the Blue Deep databook.
,Mozambia,234.0,0151,2002,His name was revealed in the Blue Deep databook.
,Mozu,329.0,0233,2004,
,Mr. 6,155.0,0091,2000,Mentioned only character. He was first mentioned by Nefertari Vivi in Chapter 155.
,Mr. 7,190.0,0116,2001,He was first mentioned by Daz Bonez and Zala in Chapter 190.
,Mr. 7,205.0,0124,2001,
,Mr. 9,103.0,0062,1999,
,Mr. 10,155.0,0091,2000,Mentioned only character. He was first mentioned by Nefertari Vivi in Chapter 155.
,Mr. 11,128.0,0079,2000,
,Mr. 12,155.0,0091,2000,Mentioned only character. He was first mentioned by Nefertari Vivi in Chapter 155.
,Mr. 13,105.0,0063,1999,
,Mr. Beans,106.0,0064,1999,His name was revealed in the Blue databook.
,Mr. Love,206.0,0125,2001,His name was revealed in the Blue databook.
,Mr. Mellow,159.0,0095,2000,His name was revealed in the Blue databook.
,Mr. Momora,966.0,0966,2020,His name was revealed in SBS Volume 96.
,Mr. Sacrifice,107.0,,1999,Mentioned only character. His name was seen on a gravestone on Whisky Peak.
,Mr. Shimizu,107.0,0064,1999,His name was revealed in the Blue databook.
,Muchana,536.0,0437,2009,His name was revealed in Vivre Card.
,Muginn,1128.0,,2024,
,Mugren,966.0,0966,2020,His name was revealed in SBS Volume 96.
,Mukkashimi Tower,707.0,0637,2013,His name was revealed in SBS Volume 75.
,Mummy,706.0,0652,2013,
,Mummy Mee,79.0,0035,1999,Her name was revealed in Blue databook.
,Muret,223.0,0146,2002,Her name was revealed in the Blue databook.
,Muti,623.0,0543,2011,Her name was revealed in the Vivre Card databook.
N,Nakaiwa,960.0,0960,2019,His name was revealed in the Vivre Card databook.
,Nako,77.0,0032,1999,His name was revealed in the Blue databook.
,Nami,8.0,0001,1997,Her name was revealed in Chapter 9.
,Namur,552.0,0461,2009,His name was revealed in SBS Volume 58.
,Nanday,632.0,Stampede,2011,His name was revealed in the Vivre Card databook.
,Nangi,988.0,0997,2020,
,Napoleon,651.0,0571,2012,His name was revealed in Chapter 853.
,Nashi,906.0,0884,2018,His name was revealed in Vivre Card.
,Natto,164.0,0100,2001,His name was revealed in the Blue databook.
,Nazu Ketagari,,,2019,Joke character. He was first mentioned in SBS Volume 94.
,Needle God,1127.0,,2024,Its name was revealed in Chapter 1128.
,Nefertari Cobra,142.0,0091,2000,
,Nefertari D. Lili,1084.0,1118,2023,Her full name was revealed in Chapter 1085.
,Nefertari Titi,215.0,0129,2002,Her name was revealed in the Blue databook.
,Nefertari Vivi,103.0,0062,1999,Her real name was revealed by Mr.5 in Chapter 110.
,Neggy,906.0,0884,2018,Her name was revealed in Vivre Card.
,Negikuma Maria,133.0,0080,2000,Her name was revealed in the Blue databook.
,Nekomamushi,809.0,0756,2015,
,Nekozaemon,806.0,0755,2015,
,Neoki,948.0,0947,2019,His name was revealed in Vivre Card.
,Neptune,611.0,0530,2011,
,Nerine,514.0,0408,2008,Her name was revealed in SBS Volume 54.
,Nero,367.0,0257,2005,
,Nerona Imu,1085.0,1119,2023,Mentioned only character.
,Nezumi,69.0,0031,1999,
,Nico Olvia,392.0,0275,2005,
,Nico Robin,114.0,0067,1999,Her real name was revealed by Crocodile in Chapter 177.
,Nigeratta,398.0,0278,2006,His name was revealed in the Blue Deep databook.
,Nightcrab Girl,980.0,0986,2020,Her name was revealed in the Vivre Card databook.
,Nika,608.0,0527,2010,
,Nika,1018.0,1040,2021,He was first mentioned by Who's-Who in Chapter 1018.
,Nin,449.0,0343,2007,
,Ninjin,23.0,0009,1998,
,Ninth,558.0,,2009,His name was revealed in the Green databook
,Nitro,651.0,0571,2012,His name was revealed in Chapter 827. He was first identified in Chapter 850.
,Nnke-kun,,,2003,Joke character. He first appeared in God's Gift for the Future. His name was revealed in the Blue databook. His first appearance in One Piece was in SBS Volume 31.
,Noble Croc,831.0,0791,2016,His name was revealed by Tony Tony Chopper in Chapter 849.
,Nodoi Wakan,948.0,0947,2019,His name was revealed in Vivre Card.
,Nokokuwa Police,978.0,0982,2020,His name was revealed in the Vivre Card databook.
,Nokotti,936.0,0932,2019,Her name was revealed in Vivre Card.
,Nojiko,70.0,0031,1999,
,Nola,255.0,0168,2003,Her name was revealed in the Yellow databook databook.
,Nora Gitsune,598.0,0518,2010,His name was revealed in the Blue Deep databook.
,Noriko,940.0,0937,2019,Her name was revealed in Vivre Card databook.
,Norinosuke,961.0,0961,2019,His name was revealed in the Vivre Card databook.
,Nosgarl,558.0,,2009,His name was revealed in the Green databook.
,Nubon,711.0,0641,2013,His name was revealed in SBS Volume 73.
,Nugire Yainu,37.0,0010,1998,His name was revealed in the Blue databook.
,Nure-Onna,998.0,1013,2020,Her name was reveled in Chapter 1020.
,Nyasha,842.0,0806,2016,Its name was revealed in SBS Volume 87.
,Nyornyo Nyarmani,,,2024,He first appeared in SBS Volume 110.
O,Oars,456.0,0350,2007,
,Octopako,203.0,0531,2001,
,Ochoku,957.0,0958,2019,Mentioned only character. They were first mentioned by Sengoku in Chapter 957.
,Ohm,241.0,0155,2002,His name was revealed in Chapter 254.
,Oide,909.0,0890,2018,Her name was revealed in Vivre Card.
,Oimo,377.0,0265,2005,
,Oiwa,960.0,0960,2019,His name was revealed in the Vivre Card databook.
,Okame,163.0,0100,2001,Her name was revealed in the Blue databook.
,Okome,224.0,0146,2002,His name was revealed in the Blue databook.
,Oli,1076.0,1109,2023,Her name was revealed in Chapter 1079.
,Oliva,,,2018,He was first introduced in One Piece novel A Volume 2.
,Omasa,952.0,0946,2019,He first appeared as a silhouette in Chapter 940.
,Onigumo,420.0,0302,2006,His name was revealed in the Yellow databook. He was formally introduced in Chapter 542.
,Onimaru,936.0,0932,2019,Debuted as a human named Gyukimaru; his real name and appearance was revealed in Chapter 953.
,Oran,391.0,0275,2005,His name was revealed in the Blue Deep databook.
,Orlumbus,704.0,0632,2013,
,Ossamondo,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Otohime,621.0,0540,2011,She was first mentioned by Jinbe in Chapter 615.
,Ottoland,329.0,0233,2004,His name was revealed in the Vivre Card databook.
,Outlook III,586.0,0496,2010,His name was revealed in the Blue Deep databook.
P,Packy,96.0,0048,1999,His name was revealed in the Blue databook.
,Pagaya,239.0,0154,2002,
,Page One,929.0,0923,2018,
,Palms,553.0,0470,2009,His name was revealed in the Green databook.
,Pandaman,44.0,0016,1998,Joke character. His name was revealed in SBS Volume 6.
,Pandawomanmi,517.0,0409,2008,Joke character. Her name was revealed in SBS Volume 55.
,Pandora,867.0,0837,2017,
,Pankuta Dakeyan,525.0,0422,2008,His name was revealed in Vivre Card.
,Pansy,515.0,0409,2008,
,Papaneel,621.0,0540,2011,His name was revealed in the Blue Deep databook.
,Papas,1039.0,1066,2022,His name was revealed in SBS Volume 102.
,Pappag,195.0,0385,2001,He was formally introduced in Chapter 491.
,Part,498.0,0392,2008,His name was revealed in SBS Volume 109.
,Pascia,501.0,0394,2008,
,Patty,44.0,0021,1998,
,Paulie,323.0,0230,2004,
,Pavlik,553.0,0477,2009,His name was revealed in the Green databook.
,Peachbeard,904.0,0880,2018,
,Pearl,54.0,0025,1998,
,Peepley Lulu,323.0,0230,2004,
,Pedro,805.0,0754,2015,
,Pekkori,524.0,0421,2008,His name was revealed in Episode 421 credits.
,Pekoms,651.0,0570,2012,
,Pell,155.0,0091,2000,His name was revealed in Chapter 167.
,Pellini,711.0,0641,2013,His name was revealed in SBS Volume 73.
,Penguin,498.0,0392,2008,His name was revealed in SBS Volume 62.
,Peppoko,2.0,0001,1997,His name was revealed in the Blue databook.
,Perona,443.0,0338,2007,
,Peterman,499.0,0393,2008,
,Petermoo,966.0,0959,2020,His name was revealed in SBS Volume 96.
,Pica,700.0,0629,2013,His name was revealed by Wicca in Chapter 722.
,Pickles,309.0,0210,2004,
,Pierre,237.0,0153,2002,
,Piiman,23.0,0009,1998,
,Pike,652.0,0572,2012,He was named in his anime concept art.
,Pinky,8.0,0004,1997,
,Piper,1130.0,,2024,
,Pisaro,72.0,0032,1999,His name was revealed in the Blue databook.
,Pluming,1083.0,1117,2023,
,Poker,997.0,0982,2020,
,Pomp,1029.0,1054,2021,His name was revealed in SBS Volume 102.
,Pomsky,1089.0,,2023,His name was revealed in Chapter 1108.
,Poppoko,2.0,0001,1997,His name was revealed in the Blue databook.
,Poppy,515.0,0409,2008,
,Porche,305.0,0207,2004,
,Porchemy,583.0,0494,2010,
,Poro,14.0,0008,1997,His name was revealed in the Blue databook.
,Portgas D. Ace,154.0,0091,2000,
,Portgas D. Rouge,550.0,0000,2009,
,Potato,498.0,0392,2008,"His name was revealed in Chapter 1101, and he was properly identified in SBS Volume 109."
,Potaufeu,908.0,0889,2018,His name was revealed in the captions of Episode 889.
,Potsun,217.0,0130,2002,His name was revealed in the Blue databook.
,Pound,831.0,0792,2016,His name was revealed in Chapter 835.
,Prince Grus,966.0,1090,2019,His name was revealed in Chapter 1061.
,Prometheus,827.0,0786,2016,His name was revealed in Chapter 844. He was first identified in Chapter 845.
,Pudding Pudding,75.0,0034,1999,
,Pudos,924.0,0916,2018,His name was revealed in Vivre Card.
,Puppu,155.0,0092,2000,His name was revealed in the Blue databook.
,Pururu,1079.0,1112,2023,
,PX-1,511.0,0403,2008,
,PX-4,508.0,0401,2008,Its number was revealed in Chapter 511.
,PX-5,599.0,0519,2010,Its number was revealed in Chapter 601
,PX-7,599.0,0519,2010,
,Pythagoras,1065.0,1095,2022,Its name was first seen on a chart in Chapter 1062.
Q,Queen,925.0,0918,2018,He first appeared as a silhouette in Chapter 920.
,Queen Mama Chanter,730.0,0662,2013,Its name was revealed through its model as part of the Grand Ship Collection.
,Quincy,1039.0,1066,2022,Her name was revealed in SBS Volume 102.
R,Rabbitman,916.0,0904,2018,His name was revealed in the credits of Episode 908
,Rabiyan,827.0,0786,2016,
,Raccoon,,,2018,He was first introduced in One Piece novel A Volume 2.
,Raideen,129.0,0078,2000,His name was revealed in Chapter 866.
,Raijin,931.0,0925,2019,His name was revealed in Chapter 933.
,Raizo,817.0,0768,2016,His name was first mentioned by Kanjuro in Chapter 803.
,Raki,249.0,0163,2002,Her name was revealed by Wyper in Chapter 251.
